,,,,,,actuators of system ,,,,,,,,,senssors ,of system,
senario ID,Motor Control(KM/H),Master Cylinder Control(BAR),Couling Blower 1,Couling Blower 2,Couling Blower 3,Hydraulic Modulator Valve 1,Hydraulic Modulator Valve 2,Hydraulic Modulator Valve 3,Hydraulic Modulator Valve 4,Audio Speakers,TimeOfSenario,SenssorUnit,DynamicMic,ThermalCam,MicArray,Torque Measure,Hydraulic pressure
1,10,20,on,,,,,,,,,,,,,,
2,Off,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,
